Trail,P,V,Usafe,Pos,Loss,ChooseGamble,Judge,RT,Choice,session,seq,id
6,0.6,50,30,2,20,1,1,2.99951276170883,0,2,0,110
1,0.5,20,10,2,10,1,2,1.5163283273329,1,2,1,110
2,0.6,50,30,2,20,1,2,1.13306537603164,1,2,1,110
3,0.5,40,20,2,20,1,2,1.06635364433714,1,2,1,110
4,0.5,20,10,1,10,1,1,1.29965981701052,1,2,1,110
5,0.6,50,30,1,20,1,1,0.899591278634159,1,2,1,110
6,0.5,40,20,1,20,1,1,2.21646067140239,1,2,1,110
1,0.5,20,10,2,10,1,2,1.86648501906188,1,2,2,110
2,0.6,50,30,1,20,1,1,1.64984786989341,1,2,2,110
3,0.5,40,20,1,20,1,1,0.84982625920735,1,2,2,110
4,0.5,40,20,1,20,1,1,0.732967757312566,1,2,2,110
5,0.5,20,10,2,10,1,2,1.46637685159104,1,2,2,110
6,0.6,50,30,2,20,1,2,2.14954908362708,1,2,2,110
1,0.5,40,20,2,20,0,1,1.69958951100548,0,4,0,110
2,0.5,40,20,1,20,0,2,0.533152731100343,0,4,0,110
3,0.6,50,30,1,20,0,2,2.81622021688234,0,4,0,110
4,0.5,20,10,1,10,0,1,1.99979358658701,1,4,0,110
5,0.5,20,10,2,10,0,2,0.949795924418479,1,4,0,110
6,0.6,50,30,2,20,0,1,2.48279127954648,0,4,0,110
1,0.6,50,30,2,20,0,1,4.33276892759679,0,4,1,110
2,0.5,20,10,2,10,0,1,1.08313015106953,0,4,1,110
3,0.5,40,20,1,20,0,2,1.61646050034155,0,4,1,110
4,0.5,40,20,2,20,0,1,1.19972750008268,0,4,1,110
5,0.5,20,10,1,10,0,2,1.11623327452642,0,4,1,110
6,0.6,50,30,1,20,0,2,1.38315461276958,0,4,1,110
1,0.5,40,20,2,20,0,1,1.38305967400366,0,4,2,110
2,0.6,50,30,2,20,0,1,1.93306931043095,0,4,2,110
3,0.6,50,30,2,20,0,1,1.01637280315117,0,4,2,110
4,0.5,20,10,1,10,0,2,1.6996847348728,0,4,2,110
5,0.5,20,10,1,10,0,2,3.44957782184812,0,4,2,110
6,0.5,40,20,1,20,0,2,1.43293246175935,0,4,2,110
1,0.5,20,10,2,10,0,1,3.26641324903058,0,2,0,111
2,0.5,40,20,1,20,0,2,1.48310043828726,0,2,0,111
3,0.6,50,30,2,20,0,1,2.19955883321449,0,2,0,111
4,0.6,50,30,2,20,0,1,0.849675995868302,0,2,0,111
5,0.5,20,10,1,10,0,2,1.14973156224189,0,2,0,111
6,0.5,40,20,1,20,0,2,1.18294736704056,0,2,0,111
1,0.5,20,10,1,10,0,2,1.24963328759347,0,2,1,111
2,0.6,50,30,2,20,0,1,0.866406634664921,0,2,1,111
3,0.6,50,30,2,20,0,1,1.41629819613134,0,2,1,111
4,0.5,40,20,1,20,0,2,1.33315590487516,0,2,1,111
5,0.5,40,20,2,20,0,1,5.99902124494336,0,2,1,111
6,0.5,20,10,1,10,0,2,1.01643983478911,0,2,1,111
1,0.5,40,20,1,20,0,2,4.69948057272424,0,2,2,111
2,0.5,40,20,1,20,0,2,1.18328236185313,0,2,2,111
3,0.6,50,30,2,20,0,1,0.916379592743243,0,2,2,111
4,0.5,20,10,1,10,0,2,1.01648345539024,0,2,2,111
5,0.6,50,30,2,20,0,1,0.666499121743387,0,2,2,111
6,0.5,20,10,2,10,0,1,0.8331671664029,0,2,2,111
1,0.5,40,20,2,20,1,1,1.11635068340367,0,4,0,111
2,0.5,20,10,1,10,1,2,3.01617069853118,0,4,0,111
3,0.6,50,30,1,20,1,2,1.8997216549485,0,4,0,111
4,0.5,20,10,2,10,1,1,1.54965606724073,0,4,0,111
5,0.5,40,20,2,20,1,1,1.74948118569347,0,4,0,111
6,0.6,50,30,1,20,1,2,1.51653149507187,0,4,0,111
1,0.5,40,20,2,20,1,2,1.0830373737319,1,4,1,111
2,0.5,20,10,1,10,1,1,1.44966852619674,1,4,1,111
3,0.6,50,30,2,20,1,2,1.416516014035,1,4,1,111
4,0.5,20,10,1,10,1,1,1.39987632276622,1,4,1,111
5,0.5,40,20,1,20,1,1,1.61641183777584,1,4,1,111
6,0.6,50,30,2,20,1,2,0.81645505923421,1,4,1,111
1,0.6,50,30,1,20,1,1,0.916222216456827,1,4,2,111
2,0.5,20,10,2,10,1,2,1.7663486734348,1,4,2,111
3,0.5,40,20,2,20,1,2,1.34967300229764,1,4,2,111
4,0.5,40,20,1,20,1,1,0.966566377297672,1,4,2,111
5,0.6,50,30,1,20,1,1,0.816430825566918,1,4,2,111
6,0.5,20,10,2,10,1,2,1.18301493620701,1,4,2,111
1,0.5,20,10,2,10,1,1,1.66629413342829,0,2,0,112
2,0.6,50,30,2,20,1,1,3.74957156301737,0,2,0,112
3,0.5,40,20,2,20,1,1,2.94951784980657,0,2,0,112
4,0.6,50,30,1,20,1,2,2.26591403548436,0,2,0,112
5,0.5,20,10,1,10,1,2,1.0666967544277,0,2,0,112
6,0.5,40,20,1,20,1,2,2.0496402440815,0,2,0,112
1,0.5,40,20,1,20,1,1,2.31603239556644,1,2,1,112
2,0.5,20,10,1,10,1,1,1.64986313680019,1,2,1,112
3,0.6,50,30,1,20,1,1,2.29962107097414,1,2,1,112
4,0.6,50,30,2,20,1,2,2.24961104963996,1,2,1,112
5,0.5,40,20,2,20,1,2,1.69969496940428,1,2,1,112
6,0.5,20,10,2,10,1,2,1.63318837798933,1,2,1,112
1,0.5,40,20,1,20,1,1,1.08305362454409,1,2,2,112
2,0.6,50,30,2,20,1,2,1.89961474171045,1,2,2,112
3,0.5,40,20,1,20,1,1,1.36642359823203,1,2,2,112
4,0.5,20,10,2,10,1,2,1.46638148867133,1,2,2,112
5,0.5,20,10,1,10,1,1,1.16639805309568,1,2,2,112
6,0.6,50,30,2,20,1,2,1.63298025355258,1,2,2,112
1,0.5,20,10,1,10,0,2,3.53295450884486,0,4,0,112
2,0.5,40,20,2,20,0,1,1.83306139357272,0,4,0,112
3,0.6,50,30,2,20,0,1,1.81653830900891,0,4,0,112
4,0.6,50,30,2,20,0,1,0.966428102843122,0,4,0,112
5,0.5,20,10,1,10,0,2,1.1830642588475,0,4,0,112
6,0.5,40,20,1,20,0,2,1.46632760439935,0,4,0,112
1,0.5,40,20,1,20,0,2,0.966663311966842,0,4,1,112
2,0.5,20,10,2,10,0,1,0.766399991789063,0,4,1,112
3,0.6,50,30,1,20,0,2,1.33299767328284,0,4,1,112
4,0.5,20,10,2,10,0,1,1.89958309539198,0,4,1,112
5,0.6,50,30,1,20,0,2,1.44991114797163,0,4,1,112
6,0.5,40,20,2,20,0,1,0.916324568063391,0,4,1,112
1,0.5,20,10,2,10,0,1,1.71649146675554,0,4,2,112
2,0.6,50,30,1,20,0,2,1.06635634267774,0,4,2,112
3,0.5,40,20,1,20,0,2,1.24971340124652,0,4,2,112
4,0.5,40,20,2,20,0,1,1.26657433164258,0,4,2,112
5,0.5,20,10,1,10,0,2,1.01657440291808,0,4,2,112
6,0.6,50,30,2,20,0,1,0.716440148401276,0,4,2,112
1,0.5,20,10,2,10,0,1,2.2162618171202,0,2,0,113
2,0.5,40,20,1,20,0,2,6.51600491173671,0,2,0,113
3,0.5,40,20,1,20,0,2,4.66592179025789,0,2,0,113
4,0.6,50,30,2,20,0,1,4.58293402426845,0,2,0,113
5,0.5,20,10,2,10,0,1,4.56593396411193,0,2,0,113
6,0.6,50,30,1,20,0,2,3.08268213667959,0,2,0,113
1,0.5,40,20,2,20,0,1,1.0167075455372,0,2,1,113
2,0.6,50,30,2,20,0,1,0.999858019219864,0,2,1,113
3,0.5,40,20,1,20,0,2,3.08281556440069,0,2,1,113
4,0.6,50,30,1,20,0,2,2.0996089256303,0,2,1,113
5,0.5,20,10,2,10,0,1,3.03277133083033,0,2,1,113
6,0.5,20,10,1,10,0,2,0.966639933605454,0,2,1,113
1,0.5,20,10,2,10,0,1,1.88317718773708,0,2,2,113
2,0.5,40,20,1,20,0,2,1.98293465149278,0,2,2,113
3,0.6,50,30,2,20,0,1,1.16661273487769,0,2,2,113
4,0.5,40,20,1,20,0,2,2.29948764325305,0,2,2,113
5,0.5,20,10,2,10,0,1,13.9650171332028,0,2,2,113
6,0.6,50,30,1,20,0,2,3.74939080836957,0,2,2,113
1,0.6,50,30,1,20,1,2,0.93311194215167,0,4,0,113
2,0.5,40,20,1,20,1,2,1.43328000976189,0,4,0,113
3,0.5,40,20,2,20,1,2,2.83316403028125,1,4,0,113
4,0.5,20,10,1,10,1,1,2.13312750871913,1,4,0,113
5,0.5,20,10,2,10,1,2,1.41655621341251,1,4,0,113
6,0.6,50,30,2,20,1,2,2.18296190724093,1,4,0,113
1,0.5,20,10,2,10,1,2,1.2166270327414,1,4,1,113
2,0.6,50,30,1,20,1,1,3.79960211169326,1,4,1,113
3,0.5,40,20,2,20,1,2,3.36605182526557,1,4,1,113
4,0.5,40,20,1,20,1,1,4.04936939721176,1,4,1,113
5,0.5,20,10,1,10,1,1,1.23306202079705,1,4,1,113
6,0.6,50,30,2,20,1,2,4.63267576465061,1,4,1,113
1,0.5,20,10,1,10,1,1,1.39983042134935,1,4,2,113
2,0.6,50,30,2,20,1,2,2.21619481815769,1,4,2,113
3,0.6,50,30,1,20,1,1,1.3997565799396,1,4,2,113
4,0.5,40,20,1,20,1,1,1.56636589359367,1,4,2,113
5,0.5,40,20,2,20,1,2,0.766356086085969,1,4,2,113
6,0.5,20,10,2,10,1,2,1.68301964038948,1,4,2,113
1,0.5,20,10,2,10,1,1,1.63286678296926,0,2,0,114
2,0.5,20,10,1,10,1,2,1.2830409660167,0,2,0,114
3,0.6,50,30,2,20,1,1,9.89867304990967,0,2,0,114
4,0.5,40,20,2,20,1,1,4.31605491862192,0,2,0,114
5,0.5,40,20,1,20,1,2,0.949985987238266,0,2,0,114
6,0.6,50,30,1,20,1,2,2.04955385818515,0,2,0,114
1,0.5,20,10,2,10,1,2,0.816337312121367,1,2,1,114
2,0.5,20,10,2,10,1,2,0.966578921784271,1,2,1,114
3,0.6,50,30,1,20,1,1,1.48294049608313,1,2,1,114
4,0.6,50,30,2,20,1,2,1.63289985479757,1,2,1,114
5,0.5,40,20,1,20,1,1,0.683232896661656,1,2,1,114
6,0.5,40,20,1,20,1,1,0.583146140132749,1,2,1,114
1,0.5,20,10,1,10,1,1,0.566531537837165,1,2,2,114
2,0.5,20,10,1,10,1,1,0.633320665302549,1,2,2,114
3,0.6,50,30,1,20,1,1,1.53323134285593,1,2,2,114
4,0.5,40,20,2,20,1,2,0.916274960320934,1,2,2,114
5,0.5,40,20,2,20,1,2,0.566751351454605,1,2,2,114
6,0.6,50,30,2,20,1,2,1.78297011817762,1,2,2,114
1,0.5,40,20,2,20,0,1,0.866596512575705,0,4,0,114
2,0.5,20,10,2,10,0,1,0.46650151659992,0,4,0,114
3,0.6,50,30,1,20,0,2,1.58304179281241,0,4,0,114
4,0.5,40,20,1,20,0,2,1.03301993974655,0,4,0,114
5,0.5,20,10,1,10,0,2,1.04995186053268,0,4,0,114
6,0.6,50,30,2,20,0,1,0.866403498543271,0,4,0,114
1,0.5,40,20,1,20,0,2,0.683113438937003,0,4,1,114
2,0.6,50,30,1,20,0,2,1.4997387040462,0,4,1,114
3,0.5,20,10,2,10,0,1,1.54970596008515,0,4,1,114
4,0.6,50,30,2,20,0,1,0.899746458819729,0,4,1,114
5,0.5,20,10,2,10,0,1,0.583115064018221,0,4,1,114
6,0.5,40,20,1,20,0,2,0.633208050025132,0,4,1,114
1,0.6,50,30,1,20,0,2,1.53309249819744,0,4,2,114
2,0.5,20,10,1,10,0,2,0.983282760995884,0,4,2,114
3,0.6,50,30,2,20,0,1,1.01646663437412,0,4,2,114
4,0.5,40,20,2,20,0,1,0.866648401133908,0,4,2,114
5,0.5,20,10,2,10,0,1,0.683141093827913,0,4,2,114
6,0.5,40,20,1,20,0,2,0.550030121022934,0,4,2,114
1,0.5,40,20,2,20,0,1,2.04956070063238,0,2,0,115
2,0.5,40,20,1,20,0,2,1.8328780730072,0,2,0,115
3,0.6,50,30,1,20,0,2,4.3660720675053,0,2,0,115
4,0.6,50,30,2,20,0,1,2.38289593464551,0,2,0,115
5,0.5,20,10,1,10,0,2,0.999950962461479,0,2,0,115
6,0.5,20,10,2,10,0,1,0.816507517996349,0,2,0,115
1,0.6,50,30,1,20,0,2,5.7826194427568,0,2,1,115
2,0.5,40,20,1,20,0,2,2.31622968612839,0,2,1,115
3,0.5,20,10,1,10,0,2,3.79924801504882,0,2,1,115
4,0.5,40,20,2,20,0,1,1.16633447535678,0,2,1,115
5,0.6,50,30,2,20,0,1,1.64958601768716,0,2,1,115
6,0.5,20,10,2,10,0,1,5.43243126120273,0,2,1,115
1,0.5,20,10,1,10,0,2,4.56591001554661,0,2,2,115
2,0.5,40,20,1,20,0,2,1.11648724724641,0,2,2,115
3,0.6,50,30,2,20,0,1,6.31579804174862,0,2,2,115
4,0.6,50,30,1,20,0,2,3.88293998289958,0,2,2,115
5,0.5,20,10,2,10,0,1,1.14977375733318,0,2,2,115
6,0.5,40,20,2,20,0,1,1.54993689267935,0,2,2,115
1,0.5,40,20,2,20,1,1,2.19967829093915,0,4,0,115
2,0.5,20,10,2,10,1,1,1.49967655181714,0,4,0,115
3,0.6,50,30,1,20,1,2,1.76653798114165,0,4,0,115
4,0.5,40,20,1,20,1,2,0.933143873572102,0,4,0,115
5,0.5,20,10,2,10,1,1,0.783094707737696,0,4,0,115
6,0.6,50,30,1,20,1,2,1.63323456450817,0,4,0,115
1,0.5,40,20,2,20,1,2,1.21646823094514,1,4,1,115
2,0.6,50,30,1,20,1,1,2.33312824998425,1,4,1,115
3,0.6,50,30,1,20,1,1,1.46653430332626,1,4,1,115
4,0.5,20,10,2,10,1,2,1.46633815317217,1,4,1,115
5,0.5,40,20,2,20,1,2,1.68317245504441,1,4,1,115
6,0.5,20,10,1,10,1,1,2.26627839579965,1,4,1,115
1,0.5,40,20,1,20,1,1,1.8996580772096,1,4,2,115
2,0.5,20,10,1,10,1,1,1.41623661410622,1,4,2,115
3,0.6,50,30,2,20,1,2,0.966401588360085,1,4,2,115
4,0.5,40,20,1,20,1,1,1.1664855793999,1,4,2,115
5,0.6,50,30,2,20,1,2,1.38300541380127,1,4,2,115
6,0.5,20,10,2,10,1,2,0.966578636682303,1,4,2,115
1,0.5,20,10,2,10,1,1,3.33264044051675,0,2,0,116
2,0.6,50,30,1,20,1,2,2.44964030110189,0,2,0,116
3,0.6,50,30,1,20,1,2,1.6498970639344,0,2,0,116
4,0.5,40,20,1,20,1,2,2.1995739436188,0,2,0,116
5,0.5,20,10,2,10,1,1,1.56654778864935,0,2,0,116
6,0.5,40,20,2,20,1,1,1.88296022513932,0,2,0,116
1,0.5,20,10,2,10,1,2,1.26661025449057,1,2,1,116
2,0.5,40,20,1,20,1,1,1.83301349644207,1,2,1,116
3,0.6,50,30,1,20,1,1,1.93295371055935,1,2,1,116
4,0.5,40,20,2,20,1,2,2.28294973338689,1,2,1,116
5,0.6,50,30,1,20,1,1,1.76654881501643,1,2,1,116
6,0.5,20,10,2,10,1,2,3.28277496588042,1,2,1,116
1,0.5,20,10,2,10,1,2,1.64992414862138,1,2,2,116
2,0.5,40,20,1,20,1,1,1.89985736348534,1,2,2,116
3,0.6,50,30,1,20,1,1,1.86665096705162,1,2,2,116
4,0.6,50,30,2,20,1,2,2.51622729127186,1,2,2,116
5,0.5,20,10,2,10,1,2,3.49960099979558,1,2,2,116
6,0.5,40,20,1,20,1,1,2.3329452145207,1,2,2,116
1,0.5,40,20,2,20,0,1,1.26636535189993,0,4,0,116
2,0.6,50,30,1,20,0,2,0.933044943189156,0,4,0,116
3,0.5,20,10,2,10,0,2,2.16630168863045,1,4,0,116
4,0.6,50,30,1,20,0,1,2.14962664471762,1,4,0,116
5,0.5,20,10,1,10,0,2,5.11609608734612,0,4,0,116
6,0.5,40,20,2,20,0,1,0.516493861612075,0,4,0,116
1,0.5,20,10,1,10,0,2,1.48290999017254,0,4,1,116
2,0.5,20,10,2,10,0,1,1.66655956336063,0,4,1,116
3,0.5,40,20,2,20,0,1,2.84955397222594,0,4,1,116
4,0.6,50,30,1,20,0,2,0.899921796530138,0,4,1,116
5,0.6,50,30,1,20,0,2,1.69972176898929,0,4,1,116
6,0.5,40,20,2,20,0,1,2.19957337341487,0,4,1,116
1,0.6,50,30,1,20,0,2,1.29969434217995,0,4,2,116
2,0.6,50,30,1,20,0,2,1.16635614310636,0,4,2,116
3,0.5,20,10,2,10,0,1,1.66650824500637,0,4,2,116
4,0.5,20,10,2,10,0,1,1.14996021402035,0,4,2,116
5,0.5,40,20,1,20,0,2,1.34966045781104,0,4,2,116
6,0.5,40,20,2,20,0,1,0.83312725212736,0,4,2,116
1,0.6,50,30,2,20,0,1,5.18257815999181,0,2,0,117
2,0.6,50,30,2,20,0,1,2.93282484446975,0,2,0,117
3,0.5,20,10,1,10,0,2,3.96609652925417,0,2,0,117
4,0.5,40,20,1,20,0,2,3.34943551235817,0,2,0,117
5,0.5,20,10,1,10,0,2,1.8996178778321,0,2,0,117
6,0.5,40,20,2,20,0,1,2.03293583466595,0,2,0,117
1,0.6,50,30,2,20,0,1,1.29956519098838,0,2,1,117
2,0.5,40,20,1,20,0,2,1.48302887769325,0,2,1,117
3,0.5,20,10,2,10,0,1,12.0485987665919,0,2,1,117
4,0.5,20,10,1,10,0,2,9.71535932684004,0,2,1,117
5,0.5,40,20,1,20,0,2,1.65000226656065,0,2,1,117
6,0.6,50,30,2,20,0,1,0.866360448146082,0,2,1,117
1,0.5,40,20,2,20,0,1,3.24935075154304,0,2,2,117
2,0.6,50,30,1,20,0,2,1.44972554659037,0,2,2,117
3,0.5,20,10,1,10,0,2,2.84949495611853,0,2,2,117
4,0.6,50,30,2,20,0,1,1.8998818822546,0,2,2,117
5,0.5,20,10,1,10,0,2,1.08312432983219,0,2,2,117
6,0.5,40,20,2,20,0,1,2.19980430600907,0,2,2,117
1,0.5,40,20,2,20,1,1,2.98287192905979,0,4,0,117
2,0.6,50,30,1,20,1,2,1.11658503722149,0,4,0,117
3,0.5,20,10,2,10,1,1,1.53302008229753,0,4,0,117
4,0.6,50,30,1,20,1,2,1.43319561957932,0,4,0,117
5,0.5,40,20,1,20,1,2,5.14907696812303,0,4,0,117
6,0.5,20,10,2,10,1,1,1.11664804475645,0,4,0,117
1,0.6,50,30,2,20,1,2,1.36628845989913,1,4,1,117
2,0.5,20,10,1,10,1,1,1.7663817452631,1,4,1,117
3,0.5,20,10,1,10,1,1,3.94961763549542,1,4,1,117
4,0.5,40,20,1,20,1,1,2.31644123178876,1,4,1,117
5,0.6,50,30,2,20,1,2,1.18303688905856,1,4,1,117
6,0.5,40,20,2,20,1,2,1.66631722668771,1,4,1,117
1,0.6,50,30,2,20,1,2,1.9161392517841,1,4,2,117
2,0.5,40,20,2,20,1,2,1.08295383885524,1,4,2,117
3,0.5,40,20,1,20,1,1,2.29975649440901,1,4,2,117
4,0.5,20,10,2,10,1,2,1.84962296690223,1,4,2,117
5,0.6,50,30,1,20,1,1,4.18268763914758,1,4,2,117
6,0.5,20,10,1,10,1,1,2.19957764994439,1,4,2,117
1,0.5,40,20,2,20,1,1,3.71603929503407,0,2,0,118
2,0.5,20,10,2,10,1,2,3.78273063252438,1,2,0,118
3,0.6,50,30,1,20,1,2,3.33275932803747,0,2,0,118
4,0.5,20,10,2,10,1,2,4.58253459641108,1,2,0,118
5,0.6,50,30,1,20,1,2,5.9659861947925,0,2,0,118
6,0.5,40,20,1,20,1,2,4.41592300194126,0,2,0,118
1,0.5,20,10,2,10,1,2,1.09993166105824,1,2,1,118
2,0.6,50,30,2,20,1,2,4.59948818494679,1,2,1,118
3,0.5,40,20,1,20,1,1,1.86629145346979,1,2,1,118
4,0.6,50,30,1,20,1,1,4.11630250117106,1,2,1,118
5,0.5,20,10,2,10,1,2,1.58301869955299,1,2,1,118
6,0.5,40,20,1,20,1,1,2.4161875765677,1,2,1,118
1,0.5,20,10,2,10,1,2,1.99952616052894,1,2,2,118
2,0.5,20,10,2,10,1,2,6.56568820621539,1,2,2,118
3,0.5,40,20,1,20,1,1,2.71619895213623,1,2,2,118
4,0.6,50,30,2,20,1,2,2.39959749304137,1,2,2,118
5,0.6,50,30,1,20,1,1,2.29980296602982,1,2,2,118
6,0.5,40,20,1,20,1,1,2.68306468650045,1,2,2,118
1,0.6,50,30,2,20,0,2,2.59955717962308,1,4,0,118
2,0.5,40,20,2,20,0,2,1.51633762573353,1,4,0,118
3,0.5,20,10,1,10,0,2,2.21625183855132,0,4,0,118
4,0.5,20,10,2,10,0,2,3.66600361452275,1,4,0,118
5,0.6,50,30,1,20,0,2,3.46609496119335,0,4,0,118
6,0.5,40,20,1,20,0,1,2.8161633999208,1,4,0,118
1,0.5,20,10,2,10,0,1,1.19973816235246,0,4,1,118
2,0.5,40,20,1,20,0,2,1.81622441174198,0,4,1,118
3,0.6,50,30,1,20,0,2,1.3665992210444,0,4,1,118
4,0.5,20,10,2,10,0,1,1.06639682715722,0,4,1,118
5,0.5,40,20,2,20,0,1,1.03300568464814,0,4,1,118
6,0.6,50,30,1,20,0,2,2.1830839308833,0,4,1,118
1,0.5,20,10,2,10,0,1,0.883085955107274,0,4,2,118
2,0.5,40,20,1,20,0,2,0.849992459052943,0,4,2,118
3,0.5,40,20,1,20,0,2,1.0506443732133,0,4,2,118
4,0.6,50,30,1,20,0,2,1.93333745780847,0,4,2,118
5,0.6,50,30,2,20,0,1,0.73317306801364,0,4,2,118
6,0.5,20,10,2,10,0,1,1.28326819228531,0,4,2,118
1,0.6,50,30,1,20,0,2,5.29917973312745,0,2,0,119
2,0.5,20,10,1,10,0,2,4.36619637196341,0,2,0,119
3,0.5,20,10,2,10,0,1,2.61621226639814,0,2,0,119
4,0.5,40,20,2,20,0,2,2.49980541790674,1,2,0,119
5,0.5,40,20,2,20,0,1,0.81644593597123,0,2,0,119
6,0.6,50,30,1,20,0,1,1.28324623943376,1,2,0,119
1,0.6,50,30,2,20,0,1,6.68218913835628,0,2,1,119
2,0.5,40,20,2,20,0,1,1.91636334193106,0,2,1,119
3,0.5,20,10,1,10,0,2,1.34972717167158,0,2,1,119
4,0.5,40,20,1,20,0,2,6.2157597525543,0,2,1,119
5,0.5,20,10,1,10,0,2,1.61611618703487,0,2,1,119
6,0.6,50,30,2,20,0,1,3.06608264478832,0,2,1,119
